PeakId,Mass,Start,Stop,RT,MDGC,RT1tr,RT2tr,Area,Height,Width,Area_Percent,SampleFileName,CompoundName,Group,Type,Formula,MF,RMF,Probability,MW,ExactMass,CASNO,NISTNO,ID,Library,OtherDBS,Contributor,TenLargestPeaks,Synonyms,StructureDiagram,SignalToNoiseRatio
1,TIC,5.2996,5.9893,5.7852,TRUE,5.775715,0.568147,2.31E+06,23480,0.6897,1.034724578,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,740,744,66,116,116.084,123-42-2,62051,273740019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY",,,,0
2,TIC,5.2996,5.9893,5.7852,TRUE,5.775715,0.568147,2.31E+06,23480,0.6897,1.034724578,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,724,726,66,116,116.084,123-42-2,233660,274569051,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW-1233,,,,0
3,TIC,5.2996,5.9893,5.7852,TRUE,5.775715,0.568147,2.31E+06,23480,0.6897,1.034724578,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,720,724,66,116,116.084,123-42-2,249141,274596019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",TNO Volatile Compounds in Food - Chemical Concepts,,,,0
4,TIC,5.2996,5.9893,5.7852,TRUE,5.775715,0.568147,2.31E+06,23480,0.6897,1.034724578,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,713,715,66,116,116.084,123-42-2,159868,10142280,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Chemical Concepts,,,,0
5,TIC,5.9509,6.1041,6.0023,TRUE,5.993138,0.55128,5.05E+05,17639,0.1532,0.225836786,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,764,764,70,116,116.084,123-42-2,62051,273740019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY",,,,0
6,TIC,5.9509,6.1041,6.0023,TRUE,5.993138,0.55128,5.05E+05,17639,0.1532,0.225836786,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,752,752,70,116,116.084,123-42-2,249141,274596019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",TNO Volatile Compounds in Food - Chemical Concepts,,,,0
7,TIC,5.9509,6.1041,6.0023,TRUE,5.993138,0.55128,5.05E+05,17639,0.1532,0.225836786,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,735,735,70,116,116.084,123-42-2,233660,274569051,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW-1233,,,,0
8,TIC,5.9509,6.1041,6.0023,TRUE,5.993138,0.55128,5.05E+05,17639,0.1532,0.225836786,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,730,730,70,116,116.084,123-42-2,159868,10142280,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Chemical Concepts,,,,0
9,TIC,6.0657,6.219,6.1193,TRUE,6.110292,0.542481,4.71E+05,16081,0.1532,0.210419349,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,713,719,49,116,116.084,123-42-2,249141,274596019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",TNO Volatile Compounds in Food - Chemical Concepts,,,,0
10,TIC,6.0657,6.219,6.1193,TRUE,6.110292,0.542481,4.71E+05,16081,0.1532,0.210419349,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,711,715,49,116,116.084,123-42-2,159868,10142280,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Chemical Concepts,,,,0
11,TIC,6.0657,6.219,6.1193,TRUE,6.110292,0.542481,4.71E+05,16081,0.1532,0.210419349,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,709,715,49,116,116.084,123-42-2,62051,273740019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY",,,,0
12,TIC,6.1806,6.3338,6.234,TRUE,6.225102,0.53291,4.42E+05,14938,0.1532,0.197519409,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,724,731,34,116,116.084,123-42-2,384022,274623043,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","NIST Mass Spectrometry Data Center, 2010",,,,0
13,TIC,6.1806,6.3338,6.234,TRUE,6.225102,0.53291,4.42E+05,14938,0.1532,0.197519409,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,723,724,34,116,116.084,123-42-2,62051,273740019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY",,,,0
14,TIC,6.1806,6.3338,6.234,TRUE,6.225102,0.53291,4.42E+05,14938,0.1532,0.197519409,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,721,722,34,116,116.084,123-42-2,159868,10142280,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Chemical Concepts,,,,0
15,TIC,6.1806,6.3338,6.234,TRUE,6.225102,0.53291,4.42E+05,14938,0.1532,0.197519409,20220722_DL_Sh7_1_TBaAc_16eV.lsc,TATP,,0,C9H18O6,718,723,27,222,222.11,17088-37-8,318739,49813693,mainlib|replib,,"Robert B. Cody, JEOL USA, Inc",,,,0
16,TIC,6.1806,6.3338,6.234,TRUE,6.225102,0.53291,4.42E+05,14938,0.1532,0.197519409,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,718,719,34,116,116.084,123-42-2,249141,274596019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",TNO Volatile Compounds in Food - Chemical Concepts,,,,0
17,TIC,6.2954,6.4486,6.3485,TRUE,6.339823,0.522777,4.26E+05,14184,0.1532,0.190287414,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,726,729,63,116,116.084,123-42-2,159868,10142280,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Chemical Concepts,,,,0
18,TIC,6.2954,6.4486,6.3485,TRUE,6.339823,0.522777,4.26E+05,14184,0.1532,0.190287414,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,717,720,63,116,116.084,123-42-2,233660,274569051,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW-1233,,,,0
19,TIC,6.2954,6.4486,6.3485,TRUE,6.339823,0.522777,4.26E+05,14184,0.1532,0.190287414,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,715,722,63,116,116.084,123-42-2,249141,274596019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",TNO Volatile Compounds in Food - Chemical Concepts,,,,0
20,TIC,6.2954,6.4486,6.3485,TRUE,6.339823,0.522777,4.26E+05,14184,0.1532,0.190287414,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,706,717,63,116,116.084,123-42-2,384022,274623043,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","NIST Mass Spectrometry Data Center, 2010",,,,0
21,TIC,6.4102,6.5635,6.464,TRUE,6.45548,0.512918,4.12E+05,13698,0.1532,0.184350822,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,736,745,54,116,116.084,123-42-2,159868,10142280,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Chemical Concepts,,,,0
22,TIC,6.4102,6.5635,6.464,TRUE,6.45548,0.512918,4.12E+05,13698,0.1532,0.184350822,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,731,745,54,116,116.084,123-42-2,249141,274596019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",TNO Volatile Compounds in Food - Chemical Concepts,,,,0
23,TIC,6.4102,6.5635,6.464,TRUE,6.45548,0.512918,4.12E+05,13698,0.1532,0.184350822,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,725,735,54,116,116.084,123-42-2,233660,274569051,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW-1233,,,,0
24,TIC,6.4102,6.5635,6.464,TRUE,6.45548,0.512918,4.12E+05,13698,0.1532,0.184350822,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,719,740,54,116,116.084,123-42-2,384022,274623043,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","NIST Mass Spectrometry Data Center, 2010",,,,0
25,TIC,6.4102,6.5635,6.464,TRUE,6.45548,0.512918,4.12E+05,13698,0.1532,0.184350822,20220722_DL_Sh7_1_TBaAc_16eV.lsc,TATP,,0,C9H18O6,701,718,13,222,222.11,17088-37-8,318739,49813693,mainlib|replib,,"Robert B. Cody, JEOL USA, Inc",,,,0
26,TIC,6.6399,7.2148,6.7013,TRUE,6.570256,0.504947,7.96E+05,11579,0.5748,0.355756111,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,769,780,68,116,116.084,123-42-2,249141,274596019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",TNO Volatile Compounds in Food - Chemical Concepts,,,,0
27,TIC,6.6399,7.2148,6.7013,TRUE,6.570256,0.504947,7.96E+05,11579,0.5748,0.355756111,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,747,759,68,116,116.084,123-42-2,384022,274623043,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","NIST Mass Spectrometry Data Center, 2010",,,,0
28,TIC,6.6399,7.2148,6.7013,TRUE,6.570256,0.504947,7.96E+05,11579,0.5748,0.355756111,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,743,748,68,116,116.084,123-42-2,233660,274569051,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW-1233,,,,0
29,TIC,6.6399,7.2148,6.7013,TRUE,6.570256,0.504947,7.96E+05,11579,0.5748,0.355756111,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,740,743,68,116,116.084,123-42-2,159868,10142280,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Chemical Concepts,,,,0
30,TIC,6.6399,7.2148,6.7013,TRUE,6.570256,0.504947,7.96E+05,11579,0.5748,0.355756111,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,721,732,68,116,116.084,123-42-2,62051,273740019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY",,,,0
31,TIC,10.9737,11.1272,11.0738,TRUE,6.693035,0.496786,1.57E+06,20189,0.1535,0.702902614,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"Propane, 1-(1,1-dimethylethoxy)-2-methyl-",Alkaloids,0,C8H18O,753,769,72,130,130.136,33021-02-2,2841,12551216,mainlib|replib,"HODOC, EINECS",,,,,0
32,TIC,11.0888,11.7016,11.5892,TRUE,10.833415,0.667987,9.30E+06,36903,0.6128,4.156626061,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"Propane, 1-(1,1-dimethylethoxy)-2-methyl-",,0,C8H18O,758,765,69,130,130.136,33021-02-2,2841,12551216,mainlib|replib,"HODOC, EINECS",,,,,0
33,TIC,11.0888,11.7016,11.5892,TRUE,10.833415,0.667987,9.30E+06,36903,0.6128,4.156626061,20220722_DL_Sh7_1_TBaAc_16eV.lsc,tert-Butyl glycidyl ether,,0,C7H14O2,731,742,20,130,130.099,7665-72-7,341640,22927860,mainlib|replib,"Fine, TSCA, RTECS, HODOC, EINECS",NIST Mass Spectrometry Data Center,,,,0
34,TIC,11.0888,11.7016,11.5892,TRUE,10.833415,0.667987,9.30E+06,36903,0.6128,4.156626061,20220722_DL_Sh7_1_TBaAc_16eV.lsc,tert-Butyl glycidyl ether,,0,C7H14O2,720,729,20,130,130.099,7665-72-7,108185,274490295,mainlib|replib,"Fine, TSCA, RTECS, HODOC, EINECS","Chuck Anderson, Aldrich Chemical Co.",,,,0
35,TIC,11.0888,11.7016,11.5892,TRUE,10.833415,0.667987,9.30E+06,36903,0.6128,4.156626061,20220722_DL_Sh7_1_TBaAc_16eV.lsc,tert-Butyl glycidyl ether,,0,C7H14O2,717,726,20,130,130.099,7665-72-7,238122,274517146,mainlib|replib,"Fine, TSCA, RTECS, HODOC, EINECS",Japan AIST/NIMC Database- Spectrum MS-NW-7715,,,,0
36,TIC,11.6632,12.0084,11.7306,TRUE,11.063217,0.635314,3.97E+06,33684,0.3452,1.773165798,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"Propane, 1-(1,1-dimethylethoxy)-2-methyl-",,0,C8H18O,759,762,79,130,130.136,33021-02-2,2841,12551216,mainlib|replib,"HODOC, EINECS",,,,,0
37,TIC,14.3601,14.6286,14.4565,TRUE,11.579208,0.601758,6.64E+05,13922,0.2685,0.296765227,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,814,837,93,116,116.084,123-42-2,384022,274623043,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","NIST Mass Spectrometry Data Center, 2010",,,,0
38,TIC,14.3601,14.6286,14.4565,TRUE,11.579208,0.601758,6.64E+05,13922,0.2685,0.296765227,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,766,776,93,116,116.084,123-42-2,233660,274569051,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW-1233,,,,0
39,TIC,14.3601,14.6286,14.4565,TRUE,11.579208,0.601758,6.64E+05,13922,0.2685,0.296765227,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,756,770,93,116,116.084,123-42-2,249141,274596019,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",TNO Volatile Compounds in Food - Chemical Concepts,,,,0
40,TIC,14.3601,14.6286,14.4565,TRUE,11.579208,0.601758,6.64E+05,13922,0.2685,0.296765227,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2-Pentanone, 4-hydroxy-4-methyl-",,0,C6H12O2,747,757,93,116,116.084,123-42-2,159868,10142280,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Chemical Concepts,,,,0
41,TIC,17.1712,17.4773,17.2356,TRUE,11.720816,0.58909,4.17E+06,1.18E+05,0.3062,1.865752891,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2,5-Hexanedione",,0,C6H10O2,829,867,89,114,114.068,110-13-4,427979,274083182,mainlib|replib,"Fine, TSCA, RTECS, HODOC, NIH, EINECS, IR","HASHIMOTO K, KYOTO COLLEGE OF PHARMACY; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory.",,,,0
42,TIC,17.1712,17.4773,17.2356,TRUE,11.720816,0.58909,4.17E+06,1.18E+05,0.3062,1.865752891,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2,5-Hexanedione",,0,C6H10O2,808,809,89,114,114.068,110-13-4,20272,274003422,mainlib|replib,"Fine, TSCA, RTECS, HODOC, NIH, EINECS, IR",,,,,0
43,TIC,17.1712,17.4773,17.2356,TRUE,11.720816,0.58909,4.17E+06,1.18E+05,0.3062,1.865752891,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2,5-Hexanedione",,0,C6H10O2,790,793,89,114,114.068,110-13-4,290800,274056232,mainlib|replib,"Fine, TSCA, RTECS, HODOC, NIH, EINECS, IR","NIST Mass Spectrometry Data Center, 1998.",,,,0
44,TIC,17.1712,17.4773,17.2356,TRUE,11.720816,0.58909,4.17E+06,1.18E+05,0.3062,1.865752891,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2,5-Hexanedione",,0,C6H10O2,780,784,89,114,114.068,110-13-4,230753,39288383,mainlib|replib,"Fine, TSCA, RTECS, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW-1214,,,,0
45,TIC,17.1712,17.4773,17.2356,TRUE,11.720816,0.58909,4.17E+06,1.18E+05,0.3062,1.865752891,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"2,5-Hexanedione",,0,C6H10O2,765,781,89,114,114.068,110-13-4,108252,274029459,mainlib|replib,"Fine, TSCA, RTECS, HODOC, NIH, EINECS, IR","Chuck Anderson, Aldrich Chemical Co.",,,,0
46,TIC,19.3696,19.5996,19.5141,TRUE,13.741646,1.229449,6.71E+05,22371,0.2301,0.299899698,20220722_DL_Sh7_1_TBaAc_16eV.lsc,Decane,,0,C10H22,763,801,28,142,142.172,124-18-5,114147,2671131,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","NIST Mass Spectrometry Data Center, 1990.",,,,0
47,TIC,19.3696,19.5996,19.5141,TRUE,13.741646,1.229449,6.71E+05,22371,0.2301,0.299899698,20220722_DL_Sh7_1_TBaAc_16eV.lsc,Decane,,0,C10H22,752,788,28,142,142.172,124-18-5,227682,275050144,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW- 884,,,,0
48,TIC,19.3696,19.5996,19.5141,TRUE,13.741646,1.229449,6.71E+05,22371,0.2301,0.299899698,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"Octane, 3,5-dimethyl-",,0,C10H22,746,764,15,142,142.172,15869-93-9,227655,39805722,mainlib|replib,"Fine, HODOC, IR",Japan AIST/NIMC Database- Spectrum MS-NW-4573,,,,0
49,TIC,19.3696,19.5996,19.5141,TRUE,13.741646,1.229449,6.71E+05,22371,0.2301,0.299899698,20220722_DL_Sh7_1_TBaAc_16eV.lsc,Decane,,0,C10H22,742,756,28,142,142.172,124-18-5,3837,275022683,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",,,,,0
50,TIC,19.3696,19.5996,19.5141,TRUE,13.741646,1.229449,6.71E+05,22371,0.2301,0.299899698,20220722_DL_Sh7_1_TBaAc_16eV.lsc,Undecane,,0,C11H24,736,791,10,156,156.188,1120-21-4,227975,34628055,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW-3972,,,,0
51,TIC,19.419,19.7264,19.5637,TRUE,14.432627,1.431739,3.85E+05,10639,0.3074,0.171964505,20220722_DL_Sh7_1_TBaAc_16eV.lsc,Mesitylene,,0,C9H12,800,807,40,120,120.094,108-67-8,228343,46128672,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW- 659,,,,0
52,TIC,19.419,19.7264,19.5637,TRUE,14.432627,1.431739,3.85E+05,10639,0.3074,0.171964505,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"Benzene, 1,2,4-trimethyl-",,0,C9H12,797,807,35,120,120.094,95-63-6,229557,272481872,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW- 766,,,,0
53,TIC,19.419,19.7264,19.5637,TRUE,14.432627,1.431739,3.85E+05,10639,0.3074,0.171964505,20220722_DL_Sh7_1_TBaAc_16eV.lsc,Mesitylene,,0,C9H12,784,791,40,120,120.094,108-67-8,20469,272347780,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",,,,,0
54,TIC,19.419,19.7264,19.5637,TRUE,14.432627,1.431739,3.85E+05,10639,0.3074,0.171964505,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"Benzene, 1,2,3-trimethyl-",,0,C9H12,775,781,14,120,120.094,526-73-8,228017,272401511,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR",Japan AIST/NIMC Database- Spectrum MS-NW-5395,,,,0
55,TIC,19.419,19.7264,19.5637,TRUE,14.432627,1.431739,3.85E+05,10639,0.3074,0.171964505,20220722_DL_Sh7_1_TBaAc_16eV.lsc,"Benzene, 1,2,4-trimethyl-",,0,C9H12,774,786,35,120,120.094,95-63-6,57764,272455170,mainlib|replib,"Fine, TSCA, RTECS, EPA, HODOC, NIH, EINECS, IR","MASS SPECTRA OF ORGANIC COMPOUNDS, V. 6, B. H. KENNETT ET AL, DIV. OF FOOD RESEARCH, CSIRO, AUSTRALIA",,,,0
